system,dataset,replicate,familyID,carrierID,futureID,surfaceID,sourceTranche,stateType,modality,timeScope,carrierCount,partitionCount,injective,recovers,eligible,decisionEligible,authorityReason,partitionHash,duplicateOf,controlSidecar,N,T,fateObjectCount,D0,statePartitionCount,C,D,identityResolutionNumerator,identityResolutionDenominator,identityResolution,futureDiscordanceResolutionNumerator,futureDiscordanceResolutionDenominator,futureDiscordanceResolution,fateSelectiveSurplusNumerator,fateSelectiveSurplusDenominator,fateSelectiveSurplus,conditionalFutureAmbiguityNumerator,conditionalFutureAmbiguityDenominator,conditionalFutureAmbiguity,fateDiscordanceBaselineNumerator,fateDiscordanceBaselineDenominator,fateDiscordanceBaseline,conditionalAmbiguityRatioNumerator,conditionalAmbiguityRatioDenominator,conditionalAmbiguityRatio,exactRecovery,noninjectiveExactRecovery,sharedCompressionCoverageNumerator,sharedCompressionCoverageDenominator,sharedCompressionCoverage,fiberSpectrum
CellTag_iEP_reprogramming,CellTag_iEP,r2,F051:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:fineDay21Fate,r2_MULTI_3_12_21,fineDay21Fate,IBIP20:r2:MULTI:4:reversedHistory,IBIP-20,reversedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,cd62d7f97d5e807e50acfaa12cad651e0be7f108c0de5cd3dcb7bb40b589a0c3,,IBIP20_temporal_random_fiber_controls,24,276,11,241,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,241,276,0.873188405797,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F051:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:fineDay21Fate,r2_MULTI_3_12_21,fineDay21Fate,IBIP20:r2:MULTI:4:transitionSignature,IBIP-20,transitionSignature,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,9cae11d3fa793d5f3954d6aa7b8e18d7731fd1cac7a6f159b107f6a945981246,,IBIP20_temporal_random_fiber_controls,24,276,11,241,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,241,276,0.873188405797,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F051:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:fineDay21Fate,r2_MULTI_3_12_21,fineDay21Fate,IBIP20:r2:MULTI:5:snapshotDay3,IBIP-20,snapshotDay3,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,fe8a0c371b604c6692f7368fb9577fce599cbf5893c1a74291f728e516098924,,IBIP20_temporal_random_fiber_controls,24,276,11,241,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,241,276,0.873188405797,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F051:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:fineDay21Fate,r2_MULTI_3_12_21,fineDay21Fate,IBIP20:r2:MULTI:5:day12State,IBIP-20,day12State,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,4ab6f683407972893d45bc4b41026a4a59b0111de4b16554f0b8071635535940,,IBIP20_temporal_random_fiber_controls,24,276,11,241,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,241,276,0.873188405797,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F051:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:fineDay21Fate,r2_MULTI_3_12_21,fineDay21Fate,IBIP20:r2:MULTI:5:orderedHistory,IBIP-20,orderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,622dc6e4857f0181f3fdef7111014bf46728187e21f436612a69037205f3e3c2,,IBIP20_temporal_random_fiber_controls,24,276,11,241,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,241,276,0.873188405797,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F051:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:fineDay21Fate,r2_MULTI_3_12_21,fineDay21Fate,IBIP20:r2:MULTI:5:unorderedHistory,IBIP-20,unorderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,b66653bc1a6e67e996b756fd1daf76a1cea145d64f346bf88dbf17f08adaae89,,IBIP20_temporal_random_fiber_controls,24,276,11,241,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,241,276,0.873188405797,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F051:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:fineDay21Fate,r2_MULTI_3_12_21,fineDay21Fate,IBIP20:r2:MULTI:5:reversedHistory,IBIP-20,reversedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,dee139e3ee9c1ca18bf65c6c3e5986c4038ec93fd7f15edc6851ffe7f7c7415f,,IBIP20_temporal_random_fiber_controls,24,276,11,241,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,241,276,0.873188405797,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F051:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:fineDay21Fate,r2_MULTI_3_12_21,fineDay21Fate,IBIP20:r2:MULTI:5:transitionSignature,IBIP-20,transitionSignature,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,08b0b4185b93cf313c0e8e00a50be6a22dcff24a2c3b62d4d817c0ac149d4c6b,,IBIP20_temporal_random_fiber_controls,24,276,11,241,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,241,276,0.873188405797,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:1:orderedHistory,IBIP-20,orderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,588f60db9ff8ad27860506ee24639019655a3b8507a4f3e2781a75c7455e9209,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:1:unorderedHistory,IBIP-20,unorderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,84e2876450d200a6e16c445121371caeac8d4ac5d574921b6bc946ffe05377b1,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:1:reversedHistory,IBIP-20,reversedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,55cebbb1463f2d070384af8f2ce34b6169eca3c43d625d3a1b75285683e81646,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:1:transitionSignature,IBIP-20,transitionSignature,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,8489bae7e8f1600d1d5fe4f67945e857b8e84fe59ac421db81445b02f29a59f7,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:2:snapshotDay3,IBIP-20,snapshotDay3,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,33ba5fba61b016e2655842f9acdabd769452b43ed2b96921fa4ee437dad7fe11,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:2:day12State,IBIP-20,day12State,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,d6f8416d7be49617dbc1811cfd980a918aae918d188bed2447efb71fb8194ee2,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:2:orderedHistory,IBIP-20,orderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,0122ec714be6aba7d9032471e8d8fae843b45aeb9a95a0093ac30b595f71c786,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:2:unorderedHistory,IBIP-20,unorderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,e0696e39549333c30c6851b509f0d3ba7056bc46e66ccdaf1682f6efec14c61e,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:2:reversedHistory,IBIP-20,reversedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,697456b780022df34dc73d4fd19fc1c0a4f290a4ec13b6362bc3f7ab2661d2d5,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:2:transitionSignature,IBIP-20,transitionSignature,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,059591670d03ec7ab2a91e68649335c53bee3a16e53df0030e60a03af913e00b,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:4:snapshotDay3,IBIP-20,snapshotDay3,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,041bd6a43f15f3ba7dcb7cc2314ba1ec7bb50a3c85fa9c44c31c79e9ccb8762a,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:4:day12State,IBIP-20,day12State,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,313443f965cbfecca924db6b969cb1041c007ce12edc57f3cd0732eceeccabd8,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:4:orderedHistory,IBIP-20,orderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,c3a99aaecdd9d00f48bcf69353e0fb84fa0ad818d2cb3a0ac596f6fcdd33308c,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:4:unorderedHistory,IBIP-20,unorderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,2dd8f6adffefc2f4fce16a713a14e50986bca2cd69d1d3f5f1873c459ef19ad0,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:4:reversedHistory,IBIP-20,reversedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,cd62d7f97d5e807e50acfaa12cad651e0be7f108c0de5cd3dcb7bb40b589a0c3,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:4:transitionSignature,IBIP-20,transitionSignature,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,9cae11d3fa793d5f3954d6aa7b8e18d7731fd1cac7a6f159b107f6a945981246,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:5:snapshotDay3,IBIP-20,snapshotDay3,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,fe8a0c371b604c6692f7368fb9577fce599cbf5893c1a74291f728e516098924,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:5:day12State,IBIP-20,day12State,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,4ab6f683407972893d45bc4b41026a4a59b0111de4b16554f0b8071635535940,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:5:orderedHistory,IBIP-20,orderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,622dc6e4857f0181f3fdef7111014bf46728187e21f436612a69037205f3e3c2,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:5:unorderedHistory,IBIP-20,unorderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,b66653bc1a6e67e996b756fd1daf76a1cea145d64f346bf88dbf17f08adaae89,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:5:reversedHistory,IBIP-20,reversedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,dee139e3ee9c1ca18bf65c6c3e5986c4038ec93fd7f15edc6851ffe7f7c7415f,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F052:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:sourceGroupedDay21Fate,r2_MULTI_3_12_21,sourceGroupedDay21Fate,IBIP20:r2:MULTI:5:transitionSignature,IBIP-20,transitionSignature,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,08b0b4185b93cf313c0e8e00a50be6a22dcff24a2c3b62d4d817c0ac149d4c6b,,IBIP20_temporal_random_fiber_controls,24,276,7,180,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,15,23,0.652173913043,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F053:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:majorityDay21Fate,r2_MULTI_3_12_21,majorityDay21Fate,IBIP20:r2:MULTI:1:orderedHistory,IBIP-20,orderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,588f60db9ff8ad27860506ee24639019655a3b8507a4f3e2781a75c7455e9209,,IBIP20_temporal_random_fiber_controls,24,276,3,189,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,63,92,0.684782608696,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F053:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:majorityDay21Fate,r2_MULTI_3_12_21,majorityDay21Fate,IBIP20:r2:MULTI:1:unorderedHistory,IBIP-20,unorderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,84e2876450d200a6e16c445121371caeac8d4ac5d574921b6bc946ffe05377b1,,IBIP20_temporal_random_fiber_controls,24,276,3,189,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,63,92,0.684782608696,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F053:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:majorityDay21Fate,r2_MULTI_3_12_21,majorityDay21Fate,IBIP20:r2:MULTI:1:reversedHistory,IBIP-20,reversedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,55cebbb1463f2d070384af8f2ce34b6169eca3c43d625d3a1b75285683e81646,,IBIP20_temporal_random_fiber_controls,24,276,3,189,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,63,92,0.684782608696,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F053:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:majorityDay21Fate,r2_MULTI_3_12_21,majorityDay21Fate,IBIP20:r2:MULTI:1:transitionSignature,IBIP-20,transitionSignature,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,8489bae7e8f1600d1d5fe4f67945e857b8e84fe59ac421db81445b02f29a59f7,,IBIP20_temporal_random_fiber_controls,24,276,3,189,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,63,92,0.684782608696,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F053:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:majorityDay21Fate,r2_MULTI_3_12_21,majorityDay21Fate,IBIP20:r2:MULTI:2:snapshotDay3,IBIP-20,snapshotDay3,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,33ba5fba61b016e2655842f9acdabd769452b43ed2b96921fa4ee437dad7fe11,,IBIP20_temporal_random_fiber_controls,24,276,3,189,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,63,92,0.684782608696,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F053:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:majorityDay21Fate,r2_MULTI_3_12_21,majorityDay21Fate,IBIP20:r2:MULTI:2:day12State,IBIP-20,day12State,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,d6f8416d7be49617dbc1811cfd980a918aae918d188bed2447efb71fb8194ee2,,IBIP20_temporal_random_fiber_controls,24,276,3,189,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,63,92,0.684782608696,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F053:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:majorityDay21Fate,r2_MULTI_3_12_21,majorityDay21Fate,IBIP20:r2:MULTI:2:orderedHistory,IBIP-20,orderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,0122ec714be6aba7d9032471e8d8fae843b45aeb9a95a0093ac30b595f71c786,,IBIP20_temporal_random_fiber_controls,24,276,3,189,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,63,92,0.684782608696,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F053:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:majorityDay21Fate,r2_MULTI_3_12_21,majorityDay21Fate,IBIP20:r2:MULTI:2:unorderedHistory,IBIP-20,unorderedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,e0696e39549333c30c6851b509f0d3ba7056bc46e66ccdaf1682f6efec14c61e,,IBIP20_temporal_random_fiber_controls,24,276,3,189,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,63,92,0.684782608696,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F053:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:majorityDay21Fate,r2_MULTI_3_12_21,majorityDay21Fate,IBIP20:r2:MULTI:2:reversedHistory,IBIP-20,reversedHistory,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,697456b780022df34dc73d4fd19fc1c0a4f290a4ec13b6362bc3f7ab2661d2d5,,IBIP20_temporal_random_fiber_controls,24,276,3,189,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,63,92,0.684782608696,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F053:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:majorityDay21Fate,r2_MULTI_3_12_21,majorityDay21Fate,IBIP20:r2:MULTI:2:transitionSignature,IBIP-20,transitionSignature,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,059591670d03ec7ab2a91e68649335c53bee3a16e53df0030e60a03af913e00b,,IBIP20_temporal_random_fiber_controls,24,276,3,189,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,63,92,0.684782608696,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F053:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:majorityDay21Fate,r2_MULTI_3_12_21,majorityDay21Fate,IBIP20:r2:MULTI:4:snapshotDay3,IBIP-20,snapshotDay3,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,041bd6a43f15f3ba7dcb7cc2314ba1ec7bb50a3c85fa9c44c31c79e9ccb8762a,,IBIP20_temporal_random_fiber_controls,24,276,3,189,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,63,92,0.684782608696,,,undefinedInjective,True,False,0,1,0,1:24
CellTag_iEP_reprogramming,CellTag_iEP,r2,F053:CellTag_iEP_reprogramming:CellTag_iEP:r2:r2_MULTI_3_12_21:majorityDay21Fate,r2_MULTI_3_12_21,majorityDay21Fate,IBIP20:r2:MULTI:4:day12State,IBIP-20,day12State,MULTI,D3-D12,24,24,True,True,True,True,exactFrozenMaps,313443f965cbfecca924db6b969cb1041c007ce12edc57f3cd0732eceeccabd8,,IBIP20_temporal_random_fiber_controls,24,276,3,189,24,0,0,1,1,1,1,1,1,0,1,0,,,undefinedInjective,63,92,0.684782608696,,,undefinedInjective,True,False,0,1,0,1:24
