system,dataset,replicate,familyID,carrierID,futureID,surfaceID,sourceTranche,stateType,modality,timeScope,carrierCount,partitionCount,injective,recovers,eligible,decisionEligible,authorityReason,partitionHash,duplicateOf,controlSidecar,N,T,fateObjectCount,D0,statePartitionCount,C,D,identityResolutionNumerator,identityResolutionDenominator,identityResolution,futureDiscordanceResolutionNumerator,futureDiscordanceResolutionDenominator,futureDiscordanceResolution,fateSelectiveSurplusNumerator,fateSelectiveSurplusDenominator,fateSelectiveSurplus,conditionalFutureAmbiguityNumerator,conditionalFutureAmbiguityDenominator,conditionalFutureAmbiguity,fateDiscordanceBaselineNumerator,fateDiscordanceBaselineDenominator,fateDiscordanceBaseline,conditionalAmbiguityRatioNumerator,conditionalAmbiguityRatioDenominator,conditionalAmbiguityRatio,exactRecovery,noninjectiveExactRecovery,sharedCompressionCoverageNumerator,sharedCompressionCoverageDenominator,sharedCompressionCoverage,fiberSpectrum
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:1:reversedHistory,IBIP-20,reversedHistory,RNA,D3-D12,206,30,False,False,True,True,exactFrozenMaps,0bbc71f38217ad2afb429eab323c779c7438d909492891b3b5788bb41bb71d95,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,30,2216,1442,18899,21115,0.895050911674,12393,13835,0.895771593784,42106,58425205,0.000720682109716,721,1108,0.650722021661,2767,4223,0.655221406583,3044783,3065836,0.993133031252,False,False,193,206,0.936893203883,1:13;2:3;4:3;5:2;8:1;11:2;13:2;17:2;22:1;53:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:1:transitionSignature,IBIP-20,transitionSignature,RNA,D3-D12,206,24,False,False,True,True,exactFrozenMaps,c267a2c917a4bb9ff7aec6a894cb0816ea2d041e3d7892a7810fff084e19a297,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,24,2273,1487,18842,21115,0.892351408951,12348,13835,0.892518973618,1958,11685041,0.000167564666654,1487,2273,0.654201495821,2767,4223,0.655221406583,6279601,6289391,0.998443410499,False,False,199,206,0.966019417476,1:7;2:3;4:1;5:4;8:1;11:1;13:1;14:2;17:2;22:1;53:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:2:snapshotDay3,IBIP-20,snapshotDay3,RNA,D3-D12,206,87,False,False,True,True,exactFrozenMaps,c3be43b025fe36dd0b2634b16f5d1b015263233867d36919968284d17eee9f59,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,87,671,449,20444,21115,0.968221643381,13386,13835,0.967546078786,-7894,11685041,-0.000675564595794,449,671,0.66915052161,2767,4223,0.655221406583,1896127,1856657,1.02125863851,False,False,83,103,0.805825242718,1:40;2:22;3:17;4:3;5:2;8:1;9:1;32:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:2:day12State,IBIP-20,day12State,RNA,D3-D12,206,14,False,False,True,True,exactFrozenMaps,4274973e5759f65fc24f0093b0f6f61f93d6cbdd64f733a3f0e8824fb75de948,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,14,13950,9199,1433,4223,0.339332228274,4636,13835,0.335092157571,-247727,58425205,-0.00424007070236,9199,13950,0.659426523297,2767,4223,0.655221406583,38847377,38599650,1.00641785612,False,False,100,103,0.970873786408,1:6;2:2;3:2;6:1;7:1;10:1;167:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:2:orderedHistory,IBIP-20,orderedHistory,RNA,D3-D12,206,116,False,False,True,True,exactFrozenMaps,a5be854030dd71d95a5acdd21d6ba2b772028afcae07ecb764facf7e1c55b055,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,116,465,314,4130,4223,0.977977740942,13521,13835,0.977303939284,-39367,58425205,-0.000673801658034,314,465,0.675268817204,2767,4223,0.655221406583,1326022,1286655,1.03059639142,False,False,129,206,0.626213592233,1:77;2:23;3:10;4:3;6:1;8:1;27:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:2:unorderedHistory,IBIP-20,unorderedHistory,RNA,D3-D12,206,114,False,False,True,True,exactFrozenMaps,c6785d65f9405e14392fe9f41764bc2e5dac65ff84c90d92fbf468472b69cf3b,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,114,478,322,20637,21115,0.977362064883,13513,13835,0.976725695699,-7436,11685041,-0.000636369183471,161,239,0.673640167364,2767,4223,0.655221406583,679903,661313,1.02811074332,False,False,131,206,0.635922330097,1:75;2:23;3:10;4:3;8:2;27:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:2:reversedHistory,IBIP-20,reversedHistory,RNA,D3-D12,206,116,False,False,True,True,exactFrozenMaps,e08b583b9ba8dc5d013bd8323ce957c3dc5bfae7816553568887a608c97f2da1,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,116,465,314,4130,4223,0.977977740942,13521,13835,0.977303939284,-39367,58425205,-0.000673801658034,314,465,0.675268817204,2767,4223,0.655221406583,1326022,1286655,1.03059639142,False,False,129,206,0.626213592233,1:77;2:23;3:10;4:3;6:1;8:1;27:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:2:transitionSignature,IBIP-20,transitionSignature,RNA,D3-D12,206,108,False,False,True,True,exactFrozenMaps,6695f5ea5568c53fdbeaa9549f31ca39a8d4b5793d58a417f66c2e192546859c,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,108,509,346,20606,21115,0.975893914279,13489,13835,0.974990964944,-10551,11685041,-0.000902949334966,346,509,0.679764243615,2767,4223,0.655221406583,1461158,1408403,1.03745731868,False,False,141,206,0.684466019417,1:65;2:26;3:10;4:4;6:1;9:1;28:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:4:snapshotDay3,IBIP-20,snapshotDay3,RNA,D3-D12,206,149,False,False,True,True,exactFrozenMaps,6d2a9de250ca98af1c6c7396df1afbb94391ca6f1c57a1f1ec3e76f35dcb273c,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,149,423,268,20692,21115,0.979966848212,13567,13835,0.980628839899,38677,58425205,0.000661991686636,268,423,0.633569739953,2767,4223,0.655221406583,1131764,1170441,0.966955190394,False,False,39,103,0.378640776699,1:128;2:14;3:3;4:2;5:1;28:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:4:day12State,IBIP-20,day12State,RNA,D3-D12,206,23,False,False,True,True,exactFrozenMaps,7f4cf49375df3ab1e541cc8671f57e556d0773be89d5c13a5b5c30d30643ee3a,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,23,12937,8522,8178,21115,0.387307601231,5313,13835,0.384026020961,-191727,58425205,-0.00328158027002,8522,12937,0.658730772204,2767,4223,0.655221406583,35988406,35796679,1.00535599964,False,False,193,206,0.936893203883,1:13;2:5;4:1;5:1;6:1;7:1;161:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:4:orderedHistory,IBIP-20,orderedHistory,RNA,D3-D12,206,165,False,False,True,True,exactFrozenMaps,f5f6e7cdf1f532db524b868a5dc407afc220f17d2729a2234ea62f62f8fe1b92,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,165,238,158,20877,21115,0.988728392138,13677,13835,0.988579689194,-8688,58425205,-0.000148702944217,79,119,0.663865546218,2767,4223,0.655221406583,333617,329273,1.01319270028,False,False,57,206,0.276699029126,1:149;2:10;3:4;4:1;21:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:4:unorderedHistory,IBIP-20,unorderedHistory,RNA,D3-D12,206,163,False,False,True,True,exactFrozenMaps,cdf8fc5bd2cf3c5dd4e562b65cd1e28a0e5aac642c38ccb99b8331f57c640a46,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,163,243,161,20872,21115,0.988491593654,13674,13835,0.98836284785,-7522,58425205,-0.000128745804144,161,243,0.662551440329,2767,4223,0.655221406583,679903,672381,1.01118710969,False,False,30,103,0.291262135922,1:146;2:11;3:4;5:1;21:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:4:reversedHistory,IBIP-20,reversedHistory,RNA,D3-D12,206,165,False,False,True,True,exactFrozenMaps,a5bff4595d6838ef71c8ceeec44d32cc8b2a29f96828891e7ea8c2db235aa1f2,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,165,238,158,20877,21115,0.988728392138,13677,13835,0.988579689194,-8688,58425205,-0.000148702944217,79,119,0.663865546218,2767,4223,0.655221406583,333617,329273,1.01319270028,False,False,57,206,0.276699029126,1:149;2:10;3:4;4:1;21:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:4:transitionSignature,IBIP-20,transitionSignature,RNA,D3-D12,206,161,False,False,True,True,exactFrozenMaps,fbcde5bda3feec2e2b43a0826eaf05a4475b194e62293d018731d9a6b3312cc0,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,161,262,177,20853,21115,0.987591759413,13658,13835,0.987206360679,-22517,58425205,-0.000385398733304,177,262,0.675572519084,2767,4223,0.655221406583,747471,724954,1.03105990173,False,False,32,103,0.31067961165,1:142;2:13;3:4;4:1;22:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:5:snapshotDay3,IBIP-20,snapshotDay3,RNA,D3-D12,206,186,False,False,True,True,exactFrozenMaps,93a240cc7169e1aacf5b7838880b87caa645d495863aaa43501b15b0eeca7e13,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,186,47,30,21068,21115,0.997774094246,2761,2767,0.997831586556,3359,58425205,5.74923100398e-05,30,47,0.63829787234,2767,4223,0.655221406583,126690,130049,0.974171273904,False,False,29,206,0.140776699029,1:177;2:4;3:3;4:1;8:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:5:day12State,IBIP-20,day12State,RNA,D3-D12,206,116,False,False,True,True,exactFrozenMaps,2142ff33aeff158bd7107ed0e37d7f57baba40d14b28142bad09e568709909c7,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,116,2079,1345,19036,21115,0.901539190149,2498,2767,0.902782797253,72658,58425205,0.00124360710416,1345,2079,0.646945646946,2767,4223,0.655221406583,5679935,5752593,0.987369521883,False,False,51,103,0.495145631068,1:104;2:5;3:2;4:1;5:1;6:1;7:1;64:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:5:orderedHistory,IBIP-20,orderedHistory,RNA,D3-D12,206,201,False,False,True,True,exactFrozenMaps,a4537e363f022d5279f51ca4944471d600da63468f9cd295ad419de879174d9e,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,201,6,4,21109,21115,0.999715841819,13831,13835,0.999710878207,-58,11685041,-4.96361116747e-06,2,3,0.666666666667,2767,4223,0.655221406583,8446,8301,1.01746777497,False,False,9,206,0.0436893203883,1:197;2:3;3:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:5:unorderedHistory,IBIP-20,unorderedHistory,RNA,D3-D12,206,201,False,False,True,True,exactFrozenMaps,95795ac292807a595288542a86454ef1074372dc9a316730217f02276abf6138,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,201,6,4,21109,21115,0.999715841819,13831,13835,0.999710878207,-58,11685041,-4.96361116747e-06,2,3,0.666666666667,2767,4223,0.655221406583,8446,8301,1.01746777497,False,False,9,206,0.0436893203883,1:197;2:3;3:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:5:reversedHistory,IBIP-20,reversedHistory,RNA,D3-D12,206,201,False,False,True,True,exactFrozenMaps,f3aca00328221dc97f4e4095e133e78618b0a6b4be5b4e0a2c149c5fc1fcee8e,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,201,6,4,21109,21115,0.999715841819,13831,13835,0.999710878207,-58,11685041,-4.96361116747e-06,2,3,0.666666666667,2767,4223,0.655221406583,8446,8301,1.01746777497,False,False,9,206,0.0436893203883,1:197;2:3;3:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F033:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:majorityDay21Fate,r1_RNA_3_12_21,majorityDay21Fate,IBIP20:r1:RNA:5:transitionSignature,IBIP-20,transitionSignature,RNA,D3-D12,206,178,False,False,True,True,exactFrozenMaps,5c91d09847aa7572f7f59c2a9d416128514673f59c43b553cbb77ec6191b67c2,,IBIP20_temporal_random_fiber_controls,206,21115,3,13835,178,81,57,21034,21115,0.996163864551,13778,13835,0.995880014456,-16584,58425205,-0.000283850095177,19,27,0.703703703704,2767,4223,0.655221406583,80237,74709,1.07399376247,False,False,39,206,0.18932038835,1:167;2:7;3:1;6:1;8:2
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:0:snapshotDay3,IBIP-20,snapshotDay3,RNA,D3-D12,206,1,False,False,True,True,exactFrozenMaps,79031d45f510d5cce0ce419de1b0d55e7a225aaa7c9824cdecd3fe36bc1f5507,,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,1,21115,12981,0,1,0,0,1,0,0,1,0,12981,21115,0.614776225432,12981,21115,0.614776225432,1,1,1,False,False,1,1,1,206:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:0:day12State,IBIP-20,day12State,RNA,D3-D12,206,1,False,False,True,True,exactFrozenMaps,79031d45f510d5cce0ce419de1b0d55e7a225aaa7c9824cdecd3fe36bc1f5507,IBIP20:r1:RNA:0:snapshotDay3,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,1,21115,12981,0,1,0,0,1,0,0,1,0,12981,21115,0.614776225432,12981,21115,0.614776225432,1,1,1,False,False,1,1,1,206:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:0:orderedHistory,IBIP-20,orderedHistory,RNA,D3-D12,206,1,False,False,True,True,exactFrozenMaps,19a54e75af603ff742de3efb50c4f9580a2d979088ff6ecc6a38911228acb5bd,,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,1,21115,12981,0,1,0,0,1,0,0,1,0,12981,21115,0.614776225432,12981,21115,0.614776225432,1,1,1,False,False,1,1,1,206:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:0:unorderedHistory,IBIP-20,unorderedHistory,RNA,D3-D12,206,1,False,False,True,True,exactFrozenMaps,19a54e75af603ff742de3efb50c4f9580a2d979088ff6ecc6a38911228acb5bd,IBIP20:r1:RNA:0:orderedHistory,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,1,21115,12981,0,1,0,0,1,0,0,1,0,12981,21115,0.614776225432,12981,21115,0.614776225432,1,1,1,False,False,1,1,1,206:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:0:reversedHistory,IBIP-20,reversedHistory,RNA,D3-D12,206,1,False,False,True,True,exactFrozenMaps,19a54e75af603ff742de3efb50c4f9580a2d979088ff6ecc6a38911228acb5bd,IBIP20:r1:RNA:0:orderedHistory,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,1,21115,12981,0,1,0,0,1,0,0,1,0,12981,21115,0.614776225432,12981,21115,0.614776225432,1,1,1,False,False,1,1,1,206:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:0:transitionSignature,IBIP-20,transitionSignature,RNA,D3-D12,206,1,False,False,True,True,exactFrozenMaps,79031d45f510d5cce0ce419de1b0d55e7a225aaa7c9824cdecd3fe36bc1f5507,IBIP20:r1:RNA:0:snapshotDay3,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,1,21115,12981,0,1,0,0,1,0,0,1,0,12981,21115,0.614776225432,12981,21115,0.614776225432,1,1,1,False,False,1,1,1,206:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:1:snapshotDay3,IBIP-20,snapshotDay3,RNA,D3-D12,206,16,False,False,True,True,exactFrozenMaps,4421023ad62112944d40292ff5496cd7ec5c268ed8fe250d306b2b37e03d396d,,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,16,2528,1599,18587,21115,0.880274686242,3794,4327,0.876819967645,-315639,91364605,-0.00345471859699,1599,2528,0.632515822785,12981,21115,0.614776225432,11254295,10938656,1.02885537309,False,False,1,1,1,2:1;3:1;4:1;5:2;7:2;8:1;11:1;12:1;13:1;14:1;17:1;18:1;23:1;57:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:1:day12State,IBIP-20,day12State,RNA,D3-D12,206,6,False,False,True,True,exactFrozenMaps,d06eab4e7b140847585881a80581b66c7dbf7cb7b5cecee8a623bede5790ebe4,,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,6,18172,11382,2943,21115,0.139379587971,533,4327,0.123180032355,-1480066,91364605,-0.0161995556157,813,1298,0.626348228043,12981,21115,0.614776225432,5722165,5616446,1.01882311341,False,False,102,103,0.990291262136,1:2;3:2;7:1;191:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:1:orderedHistory,IBIP-20,orderedHistory,RNA,D3-D12,206,30,False,False,True,True,exactFrozenMaps,29065e3a5ccdab8ca66b0f76bc9b2d494d7fddf017ea7f895249891aeb70d80b,,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,30,2216,1427,18899,21115,0.895050911674,11554,12981,0.890070102457,-1365209,274093815,-0.00498080921673,1427,2216,0.643953068592,12981,21115,0.614776225432,30131105,28765896,1.04745928999,False,False,193,206,0.936893203883,1:13;2:3;4:3;5:2;8:1;11:2;13:2;17:2;22:1;53:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:1:unorderedHistory,IBIP-20,unorderedHistory,RNA,D3-D12,206,26,False,False,True,True,exactFrozenMaps,f9f883f47ca482c2844d990782ad32e7599aaa22e02cb2265085fc24b6b65d42,,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,26,2253,1449,18862,21115,0.893298602889,3844,4327,0.888375317772,-449814,91364605,-0.00492328511681,483,751,0.643142476698,12981,21115,0.614776225432,3399515,3249577,1.04614077463,False,False,197,206,0.956310679612,1:9;2:3;4:2;5:2;6:1;8:1;11:1;12:1;13:2;17:1;18:1;22:1;53:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:1:reversedHistory,IBIP-20,reversedHistory,RNA,D3-D12,206,30,False,False,True,True,exactFrozenMaps,0bbc71f38217ad2afb429eab323c779c7438d909492891b3b5788bb41bb71d95,,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,30,2216,1427,18899,21115,0.895050911674,11554,12981,0.890070102457,-1365209,274093815,-0.00498080921673,1427,2216,0.643953068592,12981,21115,0.614776225432,30131105,28765896,1.04745928999,False,False,193,206,0.936893203883,1:13;2:3;4:3;5:2;8:1;11:2;13:2;17:2;22:1;53:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:1:transitionSignature,IBIP-20,transitionSignature,RNA,D3-D12,206,24,False,False,True,True,exactFrozenMaps,c267a2c917a4bb9ff7aec6a894cb0816ea2d041e3d7892a7810fff084e19a297,,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,24,2273,1459,18842,21115,0.892351408951,11522,12981,0.887604961097,-1300972,274093815,-0.00474644785399,1459,2273,0.641882974043,12981,21115,0.614776225432,30806785,29505813,1.04409205739,False,False,199,206,0.966019417476,1:7;2:3;4:1;5:4;8:1;11:1;13:1;14:2;17:2;22:1;53:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:2:snapshotDay3,IBIP-20,snapshotDay3,RNA,D3-D12,206,87,False,False,True,True,exactFrozenMaps,c3be43b025fe36dd0b2634b16f5d1b015263233867d36919968284d17eee9f59,,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,87,671,420,20444,21115,0.968221643381,4187,4327,0.967645019644,-52683,91364605,-0.000576623737387,420,671,0.625931445604,12981,21115,0.614776225432,2956100,2903417,1.01814517171,False,False,83,103,0.805825242718,1:40;2:22;3:17;4:3;5:2;8:1;9:1;32:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:2:day12State,IBIP-20,day12State,RNA,D3-D12,206,14,False,False,True,True,exactFrozenMaps,4274973e5759f65fc24f0093b0f6f61f93d6cbdd64f733a3f0e8824fb75de948,,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,14,13950,8918,1433,4223,0.339332228274,4063,12981,0.31299591711,-1443724,54818763,-0.0263363111641,4459,6975,0.639283154122,12981,21115,0.614776225432,18830357,18108495,1.03986316919,False,False,100,103,0.970873786408,1:6;2:2;3:2;6:1;7:1;10:1;167:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:2:orderedHistory,IBIP-20,orderedHistory,RNA,D3-D12,206,116,False,False,True,True,exactFrozenMaps,a5be854030dd71d95a5acdd21d6ba2b772028afcae07ecb764facf7e1c55b055,,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,116,465,300,4130,4223,0.977977740942,4227,4327,0.976889299746,-19889,18272921,-0.00108844119668,20,31,0.645161290323,12981,21115,0.614776225432,422300,402411,1.04942459326,False,False,129,206,0.626213592233,1:77;2:23;3:10;4:3;6:1;8:1;27:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:2:unorderedHistory,IBIP-20,unorderedHistory,RNA,D3-D12,206,114,False,False,True,True,exactFrozenMaps,c6785d65f9405e14392fe9f41764bc2e5dac65ff84c90d92fbf468472b69cf3b,,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,114,478,309,20637,21115,0.977362064883,4224,4327,0.976195978738,-106539,91364605,-0.00116608614463,309,478,0.646443514644,12981,21115,0.614776225432,2174845,2068306,1.05151026976,False,False,131,206,0.635922330097,1:75;2:23;3:10;4:3;8:2;27:1
CellTag_iEP_reprogramming,CellTag_iEP,r1,F034:CellTag_iEP_reprogramming:CellTag_iEP:r1:r1_RNA_3_12_21:fateBreadth,r1_RNA_3_12_21,fateBreadth,IBIP20:r1:RNA:2:reversedHistory,IBIP-20,reversedHistory,RNA,D3-D12,206,116,False,False,True,True,exactFrozenMaps,e08b583b9ba8dc5d013bd8323ce957c3dc5bfae7816553568887a608c97f2da1,,IBIP20_temporal_random_fiber_controls,206,21115,3,12981,116,465,300,4130,4223,0.977977740942,4227,4327,0.976889299746,-19889,18272921,-0.00108844119668,20,31,0.645161290323,12981,21115,0.614776225432,422300,402411,1.04942459326,False,False,129,206,0.626213592233,1:77;2:23;3:10;4:3;6:1;8:1;27:1
